Kategori,Fråga,Rätt svar,Fel svar 1,Fel svar 2,Fel svar 3
spanska_ord,Vad betyder det spanska ordet "ir"?,Gå,Komma,Stanna,Lämna
spanska_ord,Vad betyder det spanska ordet "salir"?,Gå ut/Lämna,Komma in,Stanna,Vänta
spanska_ord,Vad betyder det spanska ordet "entrar"?,Gå in,Gå ut,Stanna,Vänta
spanska_ord,Vad betyder det spanska ordet "llegar"?,Ankomma,Lämna,Stanna,Vänta
spanska_ord,Vad betyder det spanska ordet "partir"?,Avresa/Lämna,Ankomma,Stanna,Vänta
spanska_ord,Vad betyder det spanska ordet "quedarse"?,Stanna,Gå,Komma,Lämna
spanska_ord,Vad betyder det spanska ordet "esperar"?,Vänta,Gå,Komma,Skynda
spanska_ord,Vad betyder det spanska ordet "encontrar"?,Hitta,Förlora,Söka,Gömma
spanska_ord,Vad betyder det spanska ordet "buscar"?,Söka,Hitta,Förlora,Gömma
spanska_ord,Vad betyder det spanska ordet "perder"?,Förlora,Hitta,Söka,Gömma
spanska_ord,Vad betyder det spanska ordet "ganar"?,Vinna,Förlora,Spela,Tävla
spanska_ord,Vad betyder det spanska ordet "ayudar"?,Hjälpa,Hindra,Skada,Störa
spanska_ord,Vad betyder det spanska ordet "necesitar"?,Behöva,Vilja,Önska,Ha
spanska_ord,Vad betyder det spanska ordet "querer"?,Vilja/Älska,Hata,Behöva,Önska
spanska_ord,Vad betyder det spanska ordet "amar"?,Älska,Hata,Gilla,Ogilla
spanska_ord,Vad betyder det spanska ordet "odiar"?,Hata,Älska,Gilla,Ogilla
spanska_ord,Vad betyder det spanska ordet "gustar"?,Gilla,Ogilla,Älska,Hata
spanska_ord,Vad betyder det spanska ordet "conocer"?,Känna (person),Träffa,Hälsa,Prata
spanska_ord,Vad betyder det spanska ordet "saber"?,Veta,Känna,Lära,Förstå
spanska_ord,Vad betyder det spanska ordet "poder"?,Kunna,Veta,Vill,Ska
spanska_ord,Vad betyder det spanska ordet "deber"?,Ska/Böra,Kunna,Vilja,Veta
spanska_ord,Vad betyder det spanska ordet "tener"?,Ha,Vara,Ge,Ta
spanska_ord,Vad betyder det spanska ordet "ser"?,Vara,Ha,Göra,Säga
spanska_ord,Vad betyder det spanska ordet "hacer"?,Göra,Vara,Ha,Säga
spanska_ord,Vad betyder det spanska ordet "decir"?,Säga,Göra,Vara,Ha
spanska_ord,Vad betyder det spanska ordet "preguntar"?,Fråga,Svara,Säga,Berätta
spanska_ord,Vad betyder det spanska ordet "responder"?,Svara,Fråga,Säga,Berätta
spanska_ord,Vad betyder det spanska ordet "contar"?,Berätta/Räkna,Fråga,Svara,Säga
spanska_ord,Vad betyder det spanska ordet "explicar"?,Förklara,Berätta,Fråga,Svara
spanska_ord,Vad betyder det spanska ordet "empezar"?,Börja,Sluta,Fortsätta,Pausa
spanska_ord,Vad betyder det spanska ordet "terminar"?,Sluta,Börja,Fortsätta,Pausa
spanska_ord,Vad betyder det spanska ordet "continuar"?,Fortsätta,Börja,Sluta,Pausa
spanska_ord,Vad betyder det spanska ordet "parar"?,Stoppa,Börja,Fortsätta,Sluta
spanska_ord,Vad betyder det spanska ordet "abrir"?,Öppna,Stänga,Låsa,Bryta
spanska_ord,Vad betyder det spanska ordet "cerrar"?,Stänga,Öppna,Låsa,Bryta
spanska_ord,Vad betyder det spanska ordet "lavar"?,Tvätta,Torka,Städa,Diska
spanska_ord,Vad betyder det spanska ordet "limpiar"?,Städa,Tvätta,Torka,Diska
spanska_ord,Vad betyder det spanska ordet "cocinar"?,Laga mat,Äta,Diska,Handla
spanska_ord,Vad betyder det spanska ordet "preparar"?,Förbereda,Laga mat,Äta,Diska
spanska_ord,Vad betyder det spanska ordet "menoscabar"?,Undergräva,Stärka,Förbättra,Utveckla
spanska_ord,Vad betyder det spanska ordet "aborrecer"?,Avsky,Älska,Gilla,Beundra
spanska_ord,Vad betyder det spanska ordet "escudriñar"?,Granska noggrant,Ignorera,Flyktigt titta,Förbise
spanska_ord,Vad betyder det spanska ordet "desvencijado"?,Förfallen,Ny,Stark,Välbyggd
spanska_ord,Vad betyder det spanska ordet "desdeñoso"?,Föraktfull,Ödmjuk,Respektfull,Vänlig
spanska_ord,Vad betyder det spanska ordet "soslayar"?,Undvika,Konfrontera,Möta,Angripa
spanska_ord,Vad betyder det spanska ordet "baldío"?,Öde/Värdelös,Fertil,Värdefull,Produktiv
spanska_ord,Vad betyder det spanska ordet "menoscabo"?,Skada/Förlust,Vinst,Förbättring,Tillväxt
spanska_ord,Vad betyder det spanska ordet "escarnio"?,Hån,Beröm,Ära,Respekt
spanska_ord,Vad betyder det spanska ordet "zaherir"?,Såra med ord,Trösta,Stödja,Uppmuntra
spanska_ord,Vad betyder det spanska ordet "execrable"?,Vidrig,Underbar,Behaglig,Tilltalande
spanska_ord,Vad betyder det spanska ordet "vituperar"?,Klandra häftigt,Berömma,Stödja,Försvara
spanska_ord,Vad betyder det spanska ordet "escarnecedor"?,Hånfull person,Beundrare,Supporter,Vän
spanska_ord,Vad betyder det spanska ordet "denigrar"?,Förtala,Berömma,Ära,Hylla
spanska_ord,Vad betyder det spanska ordet "execrar"?,Förbanна,Välsigna,Lovprisa,Ära
spanska_ord,Vad betyder det spanska ordet "vituperio"?,Tadel,Beröm,Ära,Hyllning
spanska_ord,Vad betyder det spanska ordet "escarnecimiento"?,Hån,Beundran,Respekt,Vördnad
spanska_ord,Vad betyder det spanska ordet "desacato"?,Respektlöshet,Respekt,Vördnad,Lydnad
spanska_ord,Vad betyder det spanska ordet "baldón"?,Skam/Vanära,Ära,Stolthet,Heder
spanska_ord,Vad betyder det spanska ordet "oprobio"?,Skam,Ära,Heder,Stolthet
spanska_ord,Vad betyder det spanska ordet "ignominia"?,Skändlighet,Ära,Heder,Värdighet
spanska_ord,Vad betyder det spanska ordet "vilipendiar"?,Förakta,Respektera,Ära,Beundra
spanska_ord,Vad betyder det spanska ordet "desdoro"?,Vanära,Ära,Heder,Stolthet
spanska_ord,Vad betyder det spanska ordet "mengua"?,Minskning,Ökning,Tillväxt,Expansion
spanska_ord,Vad betyder det spanska ordet "escatimar"?,Vara snål med,Ge generöst,Slösa,Versla
spanska_ord,Vad betyder det spanska ordet "cicatero"?,Snål,Generös,Givmild,Frikostig
spanska_ord,Vad betyder det spanska ordet "mezquinar"?,Vara snål,Ge bort,Slösa,Dela ut
spanska_ord,Vad betyder det spanska ordet "tacaño"?,Snål,Generös,Givmild,Öppen
spanska_ord,Vad betyder det spanska ordet "roñoso"?,Snål/Smutsig,Generös,Ren,Frikostig
spanska_ord,Vad betyder det spanska ordet "rácano"?,Snål,Generös,Givmild,Frikostig
spanska_ord,Vad betyder det spanska ordet "gazmoñería"?,Skenhyelighet,Ärlighet,Uppriktighet,Trovärdighet
spanska_ord,Vad betyder det spanska ordet "gazmoño"?,Skenhelig,Ärlig,Uppriktig,Trovärdig
spanska_ord,Vad betyder det spanska ordet "mojigato"?,Skenhelig,Ärlig,Uppriktig,Öppen
spanska_ord,Vad betyder det spanska ordet "mojiganga"?,Spektakel/Uppvisning,Tystnad,Lugn,Vila
spanska_ord,Vad betyder det spanska ordet "chunga"?,Skoj/Skämt,Allvar,Tråkighet,Sorg
spanska_ord,Vad betyder det spanska ordet "chungo"?,Dålig/Otrevlig,Bra,Trevlig,Underbar
spanska_ord,Vad betyder det spanska ordet "cachondeo"?,Skämt/Skoj,Allvar,Tråkighet,Sorg
spanska_ord,Vad betyder det spanska ordet "pitorreo"?,Skämt/Hån,Allvar,Respekt,Vördnad
spanska_ord,Vad betyder det spanska ordet "guirigay"?,Förvirring/Oljud,Tystnad,Ordning,Lugn
spanska_ord,Vad betyder det spanska ordet "barullo"?,Tumult,Tystnad,Ordning,Lugn
spanska_ord,Vad betyder det spanska ordet "fárrago"?,Röra/Förvirring,Ordning,Klarhet,Struktur
spanska_ord,Vad betyder det spanska ordet "batiburrillo"?,Blandning/Röra,Ordning,Klarhet,Struktur
spanska_ord,Vad betyder det spanska ordet "popurrí"?,Blandning,Renhet,Enhetlighet,Enkelhet
spanska_ord,Vad betyder det spanska ordet "miscelánea"?,Blandning,Enhetlighet,Renhet,Enkelhet
spanska_ord,Vad betyder det spanska ordet "heteróclito"?,Oregelbunden,Regelbunden,Normal,Vanlig
spanska_ord,Vad betyder det spanska ordet "estrafalario"?,Bisarr,Normal,Vanlig,Typisk
spanska_ord,Vad betyder det spanska ordet "estrambótico"?,Excentrisk,Normal,Vanlig,Typisk
spanska_ord,Vad betyder det spanska ordet "extravagante"?,Överdådig,Enkel,Normal,Vanlig
